742868,Oct/07/2011 19:22,urutom,118B - Present from Lena,Ruby,Accepted,80 ms,3500 KB,2011-10-07 19:22:00
15914823,Feb/09/2016 16:53,not_bot_but_POT,118B - Present from Lena,Ruby,Accepted,92 ms,0 KB,2016-02-09 16:53:00
35829798,Mar/02/2018 11:49,______M______,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 11:49:00
35831083,Mar/02/2018 12:36,______i______,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 12:36:00
35831109,Mar/02/2018 12:36,______k______,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 12:36:00
35831147,Mar/02/2018 12:37,______h______,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 12:37:00
35837270,Mar/02/2018 16:10,_____k_____,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 16:10:00
35837310,Mar/02/2018 16:10,_____i_____,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 16:10:00
35837335,Mar/02/2018 16:10,______u______,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 16:10:00
35837339,Mar/02/2018 16:10,______n______,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 16:10:00
35853843,Mar/02/2018 22:27,PerplexingPegasus,118B - Present from Lena,Ruby,Accepted,124 ms,6300 KB,2018-03-02 22:27:00
56017899,Jun/25/2019 02:16,sorry_im_smurfing,118B - Present from Lena,Ruby,Accepted,92 ms,100 KB,2019-06-25 02:16:00
2003574,Aug/13/2012 12:07,Nakilon,118B - Present from Lena,Ruby,Accepted,130 ms,5600 KB,2012-08-13 12:07:00
32187948,Nov/10/2017 10:20,RccHD,118B - Present from Lena,Python 2,Accepted,92 ms,0 KB,2017-11-10 10:20:00
31475794,Oct/18/2017 12:57,ytz123,118B - Present from Lena,Python 2,Accepted,92 ms,4600 KB,2017-10-18 12:57:00
34354040,Jan/20/2018 16:22,ArthurDayne,118B - Present from Lena,Python 2,Accepted,124 ms,4500 KB,2018-01-20 16:22:00
30119897,Sep/06/2017 02:55,notsniwiast,118B - Present from Lena,Python 3,Accepted,122 ms,0 KB,2017-09-06 02:55:00
30591917,Sep/21/2017 19:36,phongjoki,118B - Present from Lena,Python 3,Accepted,124 ms,0 KB,2017-09-21 19:36:00
40171343,Jul/10/2018 15:37,Yath230799,118B - Present from Lena,Python 3,Accepted,248 ms,0 KB,2018-07-10 15:37:00
49777422,Feb/11/2019 19:04,nethish,118B - Present from Lena,Python 3,Accepted,218 ms,0 KB,2019-02-11 19:04:00
65761606,Nov/26/2019 19:04,helloardanish,118B - Present from Lena,Python 3,Accepted,218 ms,0 KB,2019-11-26 19:04:00
30293470,Sep/12/2017 21:32,fighter69,118B - Present from Lena,Python 2,Accepted,122 ms,0 KB,2017-09-12 21:32:00
52989960,Apr/19/2019 00:09,kp_2141,118B - Present from Lena,Python 3,Accepted,186 ms,0 KB,2019-04-19 00:09:00
30370059,Sep/15/2017 21:28,sirjan13,118B - Present from Lena,Python 2,Accepted,124 ms,0 KB,2017-09-15 21:28:00
44412264,Oct/16/2018 20:21,MRA_IKB,118B - Present from Lena,Python 3,Accepted,248 ms,0 KB,2018-10-16 20:21:00
44452304,Oct/17/2018 19:26,8eight8,118B - Present from Lena,Python 3,Accepted,248 ms,0 KB,2018-10-17 19:26:00
749145,Oct/08/2011 03:41,miniput,118B - Present from Lena,Python 2,Accepted,50 ms,2800 KB,2011-10-08 03:41:00
16068077,Feb/17/2016 11:53,gnamu,118B - Present from Lena,Python 2,Accepted,92 ms,0 KB,2016-02-17 11:53:00
23656236,Jan/08/2017 23:03,kcherdakov,118B - Present from Lena,Python 3,Accepted,156 ms,4500 KB,2017-01-08 23:03:00
48801344,Jan/23/2019 17:32,jwk,118B - Present from Lena,Python 3,Accepted,216 ms,0 KB,2019-01-23 17:32:00
2109096,Sep/10/2012 18:52,were3441,118B - Present from Lena,Python 2,Accepted,90 ms,2900 KB,2012-09-10 18:52:00
5809141,Jan/26/2014 01:12,out0fbounds,118B - Present from Lena,Python 2,Accepted,92 ms,100 KB,2014-01-26 01:12:00
6012732,Mar/14/2014 06:23,sd0061,118B - Present from Lena,Python 2,Accepted,92 ms,0 KB,2014-03-14 06:23:00
18196932,Jun/01/2016 20:40,Amores,118B - Present from Lena,Python 3,Accepted,92 ms,4500 KB,2016-06-01 20:40:00
20985703,Sep/29/2016 10:35,Sanjit,118B - Present from Lena,Python 3,Accepted,124 ms,0 KB,2016-09-29 10:35:00
5992413,Mar/11/2014 07:27,eggeek,118B - Present from Lena,Python 2,Accepted,92 ms,0 KB,2014-03-11 07:27:00
