10,100,11,20,abs,add,all,and,ans,any,append,bin,break,count,def,elif,else,enumerate,exec,exit,find,for,from,gcd,if,import,in,index,int,join,key,lambda,len,list,map,math,max,min,no,not,open,or,ord,pop,range,re,replace,return,sep,set,sorted,split,str,strip,sum,sys,while,yes,yneos,zip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297468924491664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681992884038726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4217358194206348,0.4020172920582477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26737683665458656,0.0,0.0,0.3198900925757367,0.0,0.3892078754451232,0.0,0.09963196246304157,0.0,0.0,0.0,0.23845286790192385,0.0,0.0,0.0,0.0,0.0,0.0,0.3727052032888934,0.0,0.0,0.0,0.0,0.17700619460964848,0.0,0.0,0.0,0.0,0.3133552639481784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081148798048906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021068070865179,0.0,0.0,0.0,0.0,0.29317510575421374,0.0,0.22514660910853412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520252011897916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318261938134009,0.0,0.0,0.0,0.0,0.0,0.2596971626720987,0.0,0.0,0.0,0.0,0.16983490451318717,0.0,0.0,0.4063815250944843,0.0,0.16481378414340428,0.0,0.12657031209649364,0.0,0.0,0.0,0.6058508367100793,0.0,0.0,0.0,0.0,0.30214335224987954,0.0,0.0,0.0,0.0,0.0,0.0,0.22486488011381442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809399081515897,0.0,0.0,0.0,0.0,0.2726340001313962,0.0,0.20937187180121708,0.0,0.0,0.5188466406838191,0.0,0.0,0.27157906762329387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37197017272022553,0.0,0.0,0.0,0.0,0.0,0.0,0.24707962520536328,0.0,0.0,0.5104309083249428,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44362866578685634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34710139287452274,0.0,0.0,0.0,0.2162142169973971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595515044860642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568214533563094,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37090862779343214,0.0,0.0,0.0,0.0,0.24256418798056698,0.0,0.0,0.29020419838724626,0.0,0.4707856942993146,0.0,0.1807721743898001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819480763119968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9130142696799676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148040905468445,0.0,0.0,0.0,0.06690220667338748,0.0,0.0,0.0,0.0,0.0,0.08677975104291857,0.0,0.0,0.3194122960177411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789512555247464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8092038264289823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690958369124331,0.0,0.0,0.0,0.0,0.5222801909407353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34453784515622665,0.0,0.0,0.0,0.0,0.33435168232100865,0.0,0.0,0.0,0.0,0.0,0.6145336918948241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259800055196114,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479186984660538,0.0,0.0,0.0,0.0,0.17916198790447885,0.0,0.0,0.4286994012937331,0.0,0.1738651149822927,0.0,0.26704273529517414,0.0,0.0,0.0,0.0,0.0,0.17319235970697353,0.0,0.3085312296066264,0.31873662116969825,0.0,0.0,0.0,0.0,0.0,0.0,0.23721412890107713,0.0,0.0,0.0,0.0,0.0,0.0,0.31513697796612583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28247165901897203,0.0,0.0,0.0,0.0,0.2741204652225496,0.0,0.0,0.6273070509801825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719773777351359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30602251126530333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23943637574173454,0.0,0.0,0.0,0.29829640309399974,0.0,0.0,0.0,0.0,0.0,0.3869242717788024,0.0,0.0,0.0,0.3859880341171977,0.0,0.0,0.4287063685995656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520194133171282,0.0,0.0,0.0,0.0,0.0,0.3919639372041067,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43038529513699547,0.0,0.0,0.0,0.3087562441868643,0.0,0.0,0.0,0.0,0.2996279541487942,0.0,0.11505106768390541,0.0,0.5168796331402342,0.285109262583065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338620356077807,0.13577169864443553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36725314682649857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851792946462411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19174856696166753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15002681252808348,0.0,0.0,0.0,0.0934537586574917,0.0,0.0,0.0,0.0,0.0,0.1212201258160906,0.0,0.0,0.0,0.0,0.0,0.0,0.5372404238264766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11028472671366402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954763092813549,0.0,0.0,0.0,0.29736751100465963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48007013917717045,0.275695744500816,0.0,0.0,0.0,0.0,0.2704463150090782,0.0,0.0,0.6471248431799173,0.0,0.2624506470683966,0.0,0.06718382300772917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580764412124554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572308284517064,0.0,0.0,0.0,0.0,0.0,0.3336575632337438,0.0,0.594389835823183,0.6140506689369643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30355795235691857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49633698126364856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17654361234661178,0.0,0.0,0.0,0.0,0.17132415094879416,0.0,0.2631400203321339,0.0,0.0,0.0,0.0,0.0,0.3413224554061617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552656931441193,0.0,0.0,0.32075655253800484,0.0,0.0,0.0,0.45167280460548387,0.4199830669475999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971678892609668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177459712469396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998809075096741,0.0,0.0,0.0,0.0,0.2910150142616293,0.0,0.22348774631502222,0.0,0.0,0.0,0.534881505214986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6995260577072603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12497619275780934,0.0,0.0,0.0,0.0,0.0,0.1621082985612283,0.0,0.0,0.8950138118285728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36783216135957814,0.14748433302210784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.47213072612001733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15346252998697554,0.0,0.0,0.0,0.0,0.148925454186658,0.0,0.11436871808681007,0.0,0.5138141021849804,0.2834183248597733,0.0,0.0,0.14834920066424448,0.0,0.2642747137895632,0.0,0.0,0.0,0.4314465296046686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349664582782921,0.0,0.0,0.2788212578642592,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075449525488604,0.0,0.0,0.3366471464361456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676969264286786,0.0,0.0,0.0,0.0,0.0,0.42521095480725535,0.0,0.0,0.0,0.0,0.0,0.46636000480710277,0.0
0.16410450515780686,0.0,0.0,0.0,0.0,0.0,0.0,0.42077696840844103,0.0,0.0,0.0,0.0,0.0,0.0,0.1959340749439287,0.0,0.10275790670097196,0.0,0.0,0.0,0.0,0.40320531251786906,0.0,0.0,0.2411977536315082,0.0,0.4564987732576079,0.0,0.1001635919907703,0.0,0.0,0.0,0.35958785482746886,0.0,0.06496177038642517,0.0,0.11572528331306103,0.11955316754851754,0.0,0.1873469667372753,0.0,0.1439533609619828,0.0,0.0,0.08897534394796495,0.0,0.0,0.19993046730932984,0.0,0.0,0.0,0.05910149858095358,0.1567581305606292,0.0,0.12209518117476333,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42331261883523225,0.0,0.0,0.0,0.0,0.6161962535251864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845517106471212,0.0,0.0,0.0,0.5415058501205269,0.0
0.29835473419927694,0.0,0.0,0.0,0.0,0.0,0.0,0.2550017349126702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18682185422734623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14617208224517345,0.0,0.0,0.0,0.09105259430907654,0.0,0.0,0.0,0.0,0.0,0.11810554328242528,0.0,0.0,0.8694277708541676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10745111405042064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6884852106537421,0.23892928396724394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289515915666041,0.0,0.0,0.0,0.0,0.2221827032547199,0.0,0.08531365941129003,0.0,0.0,0.2114166779385597,0.0,0.0,0.11066149372942996,0.0,0.0,0.0,0.22078745394144772,0.31914301382951565,0.0,0.0,0.0,0.0,0.3031365804165063,0.0,0.0,0.0,0.0,0.0,0.0,0.10067860028615849,0.0,0.0,0.0,0.0,0.0,0.2242057060916138,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178414774898361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061230921604467,0.0,0.0,0.0,0.0,0.20019620388381237,0.0,0.0,0.239515071668065,0.0,0.19427746038314309,0.0,0.0,0.4445914705635898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315424413440249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394666186877638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406181025244498,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394666186877638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406181025244498,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230543215136158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874865839660854,0.0,0.0,0.0,0.10122069248611527,0.6032532754232801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454200345266817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344579155544419,0.0,0.0,0.0,0.0837556792554135,0.0,0.0,0.0,0.06681852365377741,0.0,0.03621353891309201,0.0,0.25804851225925785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032946676267472226,0.0873862677576773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.34140406042926436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410635885865348,0.0,0.0,0.0,0.0,0.0,0.3842010441571361,0.42935818467247516,0.3212873714896643,0.30202714443868167,0.0,0.0,0.10006715456037066,0.0,0.0,0.0,0.0,0.0,0.12979845048633476,0.3842010441571361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11808919140589073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4824730712026259,0.2770757056349917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167879823252987,0.0,0.3516857486623068,0.4790978714853739,0.0,0.0,0.0,0.0,0.0,0.0,0.17516246629561608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974527469502455,0.31872174023662314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21029493417013984,0.0,0.0,0.5211340912622422,0.0,0.544232698639406,0.2727763842224797,0.0,0.0,0.5020072663081788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24816893057476433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535457342886171,0.0,0.0,0.6283143545674529,0.0,0.0,0.3288775780891012,0.0,0.5858745947543901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992091748595906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065194809736932,0.0,0.27818258653506556,0.2515865070082924,0.0,0.0,0.0,0.0,0.0,0.30260462645705305,0.27585253878502225,0.0,0.0,0.0,0.3957904453848222,0.2831243382603516,0.0,0.23676217393936877,0.22256898232398287,0.4801112676061452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27585253878502225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29169445717888265,0.0,0.0,0.0,0.0,0.0,0.37836079904150377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34422846074885816,0.0,0.0,0.0,0.0,0.8082476206029088,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33352744812932295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24435212692405556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28677688170834403,0.0,0.0,0.0,0.05954575061197338,0.0,0.0,0.0,0.0,0.0,0.07723759305873917,0.0,0.0,0.0,0.0,0.0,0.0,0.8557811038153936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07026990596782204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7870128324803919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21485479279782355,0.0,0.0,0.0,0.0,0.2085026723090764,0.2840410419877709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844721311137173,0.0,0.0,0.0,0.3596820099047077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7870128324803919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21485479279782355,0.0,0.0,0.0,0.0,0.2085026723090764,0.2840410419877709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844721311137173,0.0,0.0,0.0,0.3596820099047077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48656631498748143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835108056840891,0.0,0.0,0.5370222477428881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49099656550265414,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48656631498748143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835108056840891,0.0,0.0,0.5370222477428881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49099656550265414,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508256413612987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4309738348589234,0.0,0.34957508746677934,0.0,0.5369190222989004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31680891433495617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043817937828502,0.0,0.0,0.0,0.0,0.0,0.23632628877797798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10082513808069284,0.0,0.0,0.0,0.0,0.0978442717148874,0.0,0.0751404384783251,0.0,0.33757672185519566,0.18620631199687987,0.1798363959478482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31400459537921216,0.0,0.0,0.7089788663339339,0.22115467979209716,0.0,0.0,0.0,0.0,0.0,0.2082044382966158,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25108028138176414,0.0,0.33223976370566904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24340873102218422,0.0,0.0,0.0,0.0,0.31836542352235814,0.0,0.0,0.28566969210307747,0.0,0.5406678214804814,0.0,0.05931585608308865,0.0,0.0,0.1469912476935525,0.0,0.15350644824419976,0.07693939377691067,0.0,0.0,0.14159632935765115,0.0,0.0,0.0,0.0,0.0,0.0,0.4215223189717172,0.0,0.0,0.0,0.0,0.18655595332796163,0.0,0.06999860756682416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25108028138176414,0.0,0.33223976370566904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24340873102218422,0.0,0.0,0.0,0.0,0.31836542352235814,0.0,0.0,0.28566969210307747,0.0,0.5406678214804814,0.0,0.05931585608308865,0.0,0.0,0.1469912476935525,0.0,0.15350644824419976,0.07693939377691067,0.0,0.0,0.14159632935765115,0.0,0.0,0.0,0.0,0.0,0.0,0.4215223189717172,0.0,0.0,0.0,0.0,0.18655595332796163,0.0,0.06999860756682416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46081870003951886,0.0,0.5952937039047883,0.6430347476643291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14063372668559462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
