1.0000000000000002,0.9904755632350846,1.0000000000000002,0.8768793617795119,0.8768793617795119,0.8523454434739329,0.8523454434739329,0.8523454434739329,0.7895077681852901,0.8021583546838095,0.5469640935966066,0.5469640935966066,0.5469640935966066,0.7208892014688053,0.7301970991150234
0.9904755632350846,1.0000000000000002,0.9904755632350846,0.9184292027922828,0.9184292027922828,0.8639864875905721,0.8639864875905721,0.8639864875905721,0.8275922876516925,0.8439778266537138,0.5997363641123223,0.5997363641123223,0.5997363641123223,0.7668937937942417,0.7755785483103571
1.0000000000000002,0.9904755632350846,1.0000000000000002,0.8768793617795119,0.8768793617795119,0.8523454434739329,0.8523454434739329,0.8523454434739329,0.7895077681852901,0.8021583546838095,0.5469640935966066,0.5469640935966066,0.5469640935966066,0.7208892014688053,0.7301970991150234
0.8768793617795119,0.9184292027922828,0.8768793617795119,1.0,1.0,0.7759355895567338,0.7759355895567338,0.7759355895567338,0.7797277684893609,0.8254001433135497,0.5765001275681467,0.5765001275681467,0.5765001275681467,0.7105869642083568,0.7179513580550182
0.8768793617795119,0.9184292027922828,0.8768793617795119,1.0,1.0,0.7759355895567338,0.7759355895567338,0.7759355895567338,0.7797277684893609,0.8254001433135497,0.5765001275681467,0.5765001275681467,0.5765001275681467,0.7105869642083568,0.7179513580550182
0.8523454434739329,0.8639864875905721,0.8523454434739329,0.7759355895567338,0.7759355895567338,1.0,1.0,1.0,0.9690997788851032,0.9141782145843782,0.8167486998716864,0.8167486998716864,0.8167486998716864,0.8757610215006896,0.8791273703284472
0.8523454434739329,0.8639864875905721,0.8523454434739329,0.7759355895567338,0.7759355895567338,1.0,1.0,1.0,0.9690997788851032,0.9141782145843782,0.8167486998716864,0.8167486998716864,0.8167486998716864,0.8757610215006896,0.8791273703284472
0.8523454434739329,0.8639864875905721,0.8523454434739329,0.7759355895567338,0.7759355895567338,1.0,1.0,1.0,0.9690997788851032,0.9141782145843782,0.8167486998716864,0.8167486998716864,0.8167486998716864,0.8757610215006896,0.8791273703284472
0.7895077681852901,0.8275922876516925,0.7895077681852901,0.7797277684893609,0.7797277684893609,0.9690997788851032,0.9690997788851032,0.9690997788851032,1.0,0.939512957173866,0.868493694019175,0.868493694019175,0.868493694019175,0.9121009461441668,0.9126334404993625
0.8021583546838095,0.8439778266537138,0.8021583546838095,0.8254001433135497,0.8254001433135497,0.9141782145843782,0.9141782145843782,0.9141782145843782,0.939512957173866,1.0,0.833006453023254,0.833006453023254,0.833006453023254,0.8647081762862322,0.8700931926264559
0.5469640935966066,0.5997363641123223,0.5469640935966066,0.5765001275681467,0.5765001275681467,0.8167486998716864,0.8167486998716864,0.8167486998716864,0.868493694019175,0.833006453023254,1.0,1.0,1.0,0.8667822452558375,0.8619354002955556
0.5469640935966066,0.5997363641123223,0.5469640935966066,0.5765001275681467,0.5765001275681467,0.8167486998716864,0.8167486998716864,0.8167486998716864,0.868493694019175,0.833006453023254,1.0,1.0,1.0,0.8667822452558375,0.8619354002955556
0.5469640935966066,0.5997363641123223,0.5469640935966066,0.5765001275681467,0.5765001275681467,0.8167486998716864,0.8167486998716864,0.8167486998716864,0.868493694019175,0.833006453023254,1.0,1.0,1.0,0.8667822452558375,0.8619354002955556
0.7208892014688053,0.7668937937942417,0.7208892014688053,0.7105869642083568,0.7105869642083568,0.8757610215006896,0.8757610215006896,0.8757610215006896,0.9121009461441668,0.8647081762862322,0.8667822452558375,0.8667822452558375,0.8667822452558375,1.0000000000000002,0.992173604918703
0.7301970991150234,0.7755785483103571,0.7301970991150234,0.7179513580550182,0.7179513580550182,0.8791273703284472,0.8791273703284472,0.8791273703284472,0.9126334404993625,0.8700931926264559,0.8619354002955556,0.8619354002955556,0.8619354002955556,0.992173604918703,1.0000000000000002
