10,100,11,abs,add,ans,append,bin,break,count,def,elif,enumerate,exit,gcd,import,index,int,join,key,lambda,len,list,map,math,max,min,open,ord,pop,range,replace,return,sep,set,sorted,split,str,strip,sum,sys,yes,yneos,zip
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565665602086211,0.0,0.0,0.0,0.0,0.0,0.3321558260751271,0.0,0.5944184626963696,0.6157398249901562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022867289740696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349577501279597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547590808924611,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882710081504071,0.0,0.0,0.0,0.921545237212947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6322903935519715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34241205920534734,0.0,0.0,0.337393266976769,0.0,0.0,0.0,0.0,0.0,0.09630642041726507,0.28297679245806295,0.0,0.0,0.2285793200768119,0.0,0.249360155150572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11346822743955697,0.29638698047266554,0.0,0.0,0.0,0.2542214748452119,0.0,0.0
0.6322903935519715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34241205920534734,0.0,0.0,0.337393266976769,0.0,0.0,0.0,0.0,0.0,0.09630642041726507,0.28297679245806295,0.0,0.0,0.2285793200768119,0.0,0.249360155150572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11346822743955697,0.29638698047266554,0.0,0.0,0.0,0.2542214748452119,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2726997715536578,0.0,0.14225033716201768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800183311710246,0.23511756116069135,0.5304087112225098,0.2930186895160705,0.09496010574116914,0.10286079443369608,0.05179660761256851,0.0,0.46347011632706103,0.0,0.0,0.0,0.0,0.4870481017915961,0.0,0.0,0.0,0.0,0.0,0.04713880009925018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5538684540249526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20758225288288704,0.0,0.0,0.38480932751202623,0.0,0.7085627180312384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8521375914015886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595842732003536,0.0,0.0,0.0,0.0,0.0,0.33606261326832765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058421985119221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235445239608474,0.0,0.0,0.0,0.0,0.0,0.49476432976884427,0.0,0.26987242326355015,0.0,0.48295751080452287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24560415824286233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528594292830017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30341210922847545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13850732354874515,0.0,0.0,0.0,0.6574828491238455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163189332781554,0.0,0.6230757686961647,0.0,0.0,0.36561981970531726,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334878686319161,0.0,0.0,0.0,0.0,0.45718679028628173,0.23022109553482736,0.0,0.0,0.42677648845934785,0.0,0.0,0.0,0.3092556298317751,0.0,0.0,0.0,0.0,0.0,0.4190369486056175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337490908811321,0.0,0.0,0.0,0.0,0.0,0.17315405301570122,0.0,0.0,0.9629623020019757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15758318290909695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9565994126357639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29140618343630204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603562229796405,0.0,0.0,0.0,0.0,0.0,0.6421769140650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844291851484633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9389707376414014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439970259365082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808786673058538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246827250265802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603562229796405,0.0,0.0,0.0,0.0,0.0,0.6421769140650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844291851484633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603562229796405,0.0,0.0,0.0,0.0,0.0,0.6421769140650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844291851484633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603562229796405,0.0,0.0,0.0,0.0,0.0,0.6421769140650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844291851484633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603562229796405,0.0,0.0,0.0,0.0,0.0,0.6421769140650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844291851484633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13907713575159905,0.0,0.0,0.0,0.9902815510303781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049554994663401,0.0,0.0,0.0,0.0,0.4253775526643681,0.0,0.0,0.0,0.22779463242268813,0.0,0.0,0.0,0.0,0.2928221135810706,0.14745357743876297,0.0,0.0,0.0,0.0,0.0,0.0,0.1980741550023363,0.0,0.0,0.0,0.0,0.0,0.13419382139456054,0.0,0.0,0.2772521446096915,0.0,0.6013128425437458,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38462598644305723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230725055772734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341322120148957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35692717811362884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46679414107740985,0.0,0.0,0.0,0.0,0.0,0.3021601751423149,0.0,0.5407389324417162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749884355463428,0.0,0.0,0.5681419062798807,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603562229796405,0.0,0.0,0.0,0.0,0.0,0.6421769140650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844291851484633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.863671762476573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25002906026965593,0.0,0.0,0.0,0.0,0.0,0.32369225743653524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294584246348855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574775993160835,0.3083078802516879,0.0,0.0,0.0,0.0,0.528425474992343,0.2660940655898454,0.0,0.23809792420255124,0.0,0.0,0.0,0.0,0.17872186659809483,0.0,0.0,0.45414367497180913,0.0,0.0,0.2421655692059807,0.0,0.0,0.0,0.0,0.271281615785656,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44505149890909074,0.3156094414727962,0.0,0.10551135564484587,0.0,0.0,0.0,0.0,0.0,0.13659695739781247,0.8106013982992343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243134824022498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8986751650257554,0.0,0.0,0.0,0.438614805684819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7131432869791211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34281319536665283,0.0,0.0,0.0,0.0,0.0,0.2219061595631868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328030694670414,0.0,0.20195125855893212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913177873329843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12598678857876,0.0,0.0,0.0,0.2990244507813867,0.0,0.16310483252729158,0.0,0.29188867452619277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36700401806125055,0.14843763810238483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30325410107403666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833900351237879,0.3572939910294753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603562229796405,0.0,0.0,0.0,0.0,0.0,0.6421769140650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844291851484633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7349892983262865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329885201375531,0.0,0.0,0.0,0.1766573664227068,0.0,0.0,0.0,0.0,0.0,0.22870390213236724,0.0,0.0,0.0,0.0,0.0,0.0,0.30721758635811164,0.0,0.0,0.0,0.27456232241385276,0.0,0.20813771444599694,0.0,0.0,0.0,0.0,0.23316252457349357,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4475998869893452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12589142740812392,0.0,0.5563217726763809,0.6146681731646959,0.0,0.0,0.16298137618760972,0.0,0.0,0.0,0.0,0.0,0.0,0.21893262225452262,0.0,0.0,0.0,0.0,0.0,0.14832528356826596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087202441193268,0.0,0.0,0.0,0.0,0.0,0.3292993303359521,0.0,0.5893065433118962,0.0,0.0,0.0,0.0,0.4423472643531959,0.0,0.0,0.0,0.0,0.0,0.2996871034804367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30434199195876616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278132530183377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899953047657654,0.0,0.0,0.0,0.16122962836838467,0.0,0.0,0.0,0.0,0.0,0.10923191848286912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054159240463977,0.23154464945381284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456118259365335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.45630015055355727,0.0,0.0,0.0,0.0,0.0,0.8296946736673979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215539163075939,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054333918215672,0.0,0.0,0.0,0.49337197147109807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619442569729772,0.0,0.2509003484632125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054333918215672,0.0,0.0,0.0,0.49337197147109807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619442569729772,0.0,0.2509003484632125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18418396415293506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139199907865339,0.0,0.3203067840235873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44834593792675964,0.0,0.0,0.0,0.0
0.0,0.7031775195625352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16670702947835353,0.0,0.0,0.0,0.0,0.0,0.2158220114261502,0.0,0.0,0.20004196391019205,0.0,0.0,0.0,0.2899133631524993,0.0,0.0,0.0,0.5181948548555753,0.0,0.19641422715812662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18535821144727918,0.0,0.8930234297285629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10732072399480468,0.0,0.0,0.0,0.0,0.0,0.0694696996063894,0.0,0.37296415238553127,0.0,0.0,0.0,0.0,0.0933185364967918,0.0,0.0,0.0,0.0,0.0,0.06322264012336465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105421184536281,0.0,0.0,0.5139886884615837,0.0,0.5412892083341915,0.2725717303989572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480607303105581,0.0,0.0,0.5125077202312707,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49603562229796405,0.0,0.0,0.0,0.0,0.0,0.6421769140650999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844291851484633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370378390651072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420101191817077,0.0,0.0,0.0,0.0,0.0,0.2213863209033965,0.0,0.0,0.4103988663966407,0.0,0.0,0.0,0.2973878911837692,0.0,0.0,0.0,0.0,0.49814385053090815,0.20147816636627333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21462461790793833,0.0,0.0,0.5239551434188051,0.0,0.0,0.2778570098897648,0.0,0.0,0.5150824197890638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528707312907263,0.0,0.0,0.522445458597073,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250396031146094,0.0,0.0,0.6112825718200088,0.0,0.0,0.3241673447375057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950166114465396,0.0,0.0,0.6095212683342859,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250396031146094,0.0,0.0,0.6112825718200088,0.0,0.0,0.3241673447375057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950166114465396,0.0,0.0,0.6095212683342859,0.0,0.0,0.0,0.0
0.4543688487749422,0.0,0.0,0.47811837409187713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124128221574668,0.0,0.0,0.0,0.0,0.13841310202044546,0.0,0.0,0.33790278779330013,0.0,0.0,0.1791921683162398,0.0,0.0,0.33218069862695204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16307832097407027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7814366803755907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1146485358664419,0.0,0.0,0.0,0.5442271504352416,0.0,0.14842612033328514,0.0,0.0,0.0,0.0,0.0,0.0,0.19938057031881792,0.0,0.0,0.0,0.0,0.0,0.13507890841484838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442965017360515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45430671652924687,0.0,0.49265707842854334,0.0,0.5955471465681499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30106983134794185,0.0,0.0,0.0,0.0,0.0,0.38977058606686876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35472048437232795,0.0,0.0,0.0,0.0,0.7947384631788451,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30106983134794185,0.0,0.0,0.0,0.0,0.0,0.38977058606686876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35472048437232795,0.0,0.0,0.0,0.0,0.7947384631788451,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23784351783724708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282873258045296,0.06979045588762998,0.0,0.0,0.17037685928252713,0.4969343129625445,0.17942642970517034,0.09035201823911158,0.0,0.1616919035195836,0.0,0.0,0.0,0.0,0.24273944350926346,0.0,0.0,0.0,0.0,0.0,0.08222711723120289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364649356967011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15088550840244688,0.0,0.0,0.0,0.0,0.0,0.1953391768803713,0.0,0.0,0.0,0.0,0.0,0.0,0.7871964126913091,0.0,0.0,0.0,0.0,0.0,0.1777733105494258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7524865359694909,0.0,0.0,0.0,0.0,0.0,0.4870915109944997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44328982968452063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
