1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2512808164833764,1.0000000000000002,1.0000000000000002,0.2512808164833764,0.2512808164833764,1.0000000000000002,1.0000000000000002
1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2512808164833764,1.0000000000000002,1.0000000000000002,0.2512808164833764,0.2512808164833764,1.0000000000000002,1.0000000000000002
1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2512808164833764,1.0000000000000002,1.0000000000000002,0.2512808164833764,0.2512808164833764,1.0000000000000002,1.0000000000000002
0.2512808164833764,0.2512808164833764,0.2512808164833764,1.0,0.2512808164833764,0.2512808164833764,1.0,1.0,0.2512808164833764,0.2512808164833764
1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2512808164833764,1.0000000000000002,1.0000000000000002,0.2512808164833764,0.2512808164833764,1.0000000000000002,1.0000000000000002
1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2512808164833764,1.0000000000000002,1.0000000000000002,0.2512808164833764,0.2512808164833764,1.0000000000000002,1.0000000000000002
0.2512808164833764,0.2512808164833764,0.2512808164833764,1.0,0.2512808164833764,0.2512808164833764,1.0,1.0,0.2512808164833764,0.2512808164833764
0.2512808164833764,0.2512808164833764,0.2512808164833764,1.0,0.2512808164833764,0.2512808164833764,1.0,1.0,0.2512808164833764,0.2512808164833764
1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2512808164833764,1.0000000000000002,1.0000000000000002,0.2512808164833764,0.2512808164833764,1.0000000000000002,1.0000000000000002
1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2512808164833764,1.0000000000000002,1.0000000000000002,0.2512808164833764,0.2512808164833764,1.0000000000000002,1.0000000000000002
