69734,Jun/03/2010 17:12,urutom,16A - Flag,Ruby,Accepted,60 ms,3800 KB,2010-06-03 17:12:00
15913465,Feb/09/2016 16:17,not_bot_but_POT,16A - Flag,Ruby,Accepted,122 ms,0 KB,2016-02-09 16:17:00
41982393,Aug/23/2018 05:59,Mostafa_Khaled_Robot,16A - Flag,Ruby,Accepted,122 ms,0 KB,2018-08-23 05:59:00
35834219,Mar/02/2018 14:58,______M______,16A - Flag,Ruby,Accepted,124 ms,6200 KB,2018-03-02 14:58:00
35836322,Mar/02/2018 15:53,______i______,16A - Flag,Ruby,Accepted,124 ms,6200 KB,2018-03-02 15:53:00
35836635,Mar/02/2018 15:59,______k______,16A - Flag,Ruby,Accepted,124 ms,6200 KB,2018-03-02 15:59:00
35836637,Mar/02/2018 15:59,______h______,16A - Flag,Ruby,Accepted,124 ms,6200 KB,2018-03-02 15:59:00
35841587,Mar/02/2018 17:38,_____k_____,16A - Flag,Ruby,Accepted,124 ms,6200 KB,2018-03-02 17:38:00
35841600,Mar/02/2018 17:38,_____i_____,16A - Flag,Ruby,Accepted,124 ms,6200 KB,2018-03-02 17:38:00
35841883,Mar/02/2018 17:43,______n______,16A - Flag,Ruby,Accepted,124 ms,6200 KB,2018-03-02 17:43:00
35841904,Mar/02/2018 17:43,______u______,16A - Flag,Ruby,Accepted,124 ms,6200 KB,2018-03-02 17:43:00
2791111,Dec/18/2012 18:21,ghafi007,16A - Flag,Ruby,Accepted,46 ms,0 KB,2012-12-18 18:21:00
53482555,Apr/29/2019 00:53,Morshed_jnu,16A - Flag,Ruby,Accepted,124 ms,0 KB,2019-04-29 00:53:00
56014619,Jun/24/2019 23:13,sorry_im_smurfing,16A - Flag,Ruby,Accepted,122 ms,0 KB,2019-06-24 23:13:00
78997551,May/04/2020 21:54,coderemite,16A - Flag,Python 3,Accepted,218 ms,0 KB,2020-05-04 21:54:00
10642391,Apr/09/2015 20:04,venuchitta,16A - Flag,Ruby,Accepted,154 ms,0 KB,2015-04-09 20:04:00
78997129,May/04/2020 21:48,coderemite,16A - Flag,Python 3,Accepted,218 ms,0 KB,2020-05-04 21:48:00
68727619,Jan/13/2020 21:30,stars_in_the_sky,16A - Flag,Python 3,Accepted,218 ms,0 KB,2020-01-13 21:30:00
77745724,Apr/23/2020 14:30,Dinara01022000,16A - Flag,Python 3,Accepted,218 ms,0 KB,2020-04-23 14:30:00
2129064,Sep/11/2012 10:24,Unlenin,16A - Flag,Python 2,Accepted,110 ms,2900 KB,2012-09-11 10:24:00
5491398,Dec/22/2013 13:20,saichandu6,16A - Flag,Python 2,Accepted,62 ms,0 KB,2013-12-22 13:20:00
3150696,Feb/20/2013 18:19,lovefly1983,16A - Flag,Python 2,Accepted,62 ms,0 KB,2013-02-20 18:19:00
70521424,Feb/07/2020 21:01,jjbro,16A - Flag,Python 3,Accepted,248 ms,0 KB,2020-02-07 21:01:00
2129059,Sep/11/2012 10:24,Unlenin,16A - Flag,Python 2,Accepted,110 ms,2900 KB,2012-09-11 10:24:00
3069060,Feb/04/2013 02:43,Poseidon,16A - Flag,Ruby,Accepted,62 ms,0 KB,2013-02-04 02:43:00
2636064,Nov/24/2012 11:21,daidailanlan,16A - Flag,Python 2,Accepted,62 ms,0 KB,2012-11-24 11:21:00
68727647,Jan/13/2020 21:31,stars_in_the_sky,16A - Flag,Python 3,Accepted,218 ms,300 KB,2020-01-13 21:31:00
77708816,Apr/23/2020 07:00,_unstable_atom,16A - Flag,Python 3,Accepted,218 ms,0 KB,2020-04-23 07:00:00
7154890,Jul/19/2014 11:05,Bubbler,16A - Flag,Python 2,Accepted,122 ms,0 KB,2014-07-19 11:05:00
49987445,Feb/16/2019 14:12,qwsxdrt,16A - Flag,Python 3,Accepted,218 ms,0 KB,2019-02-16 14:12:00
60743174,Sep/18/2019 01:02,Coder3Sahil15,16A - Flag,Python 3,Accepted,278 ms,0 KB,2019-09-18 01:02:00
62971291,Oct/20/2019 10:00,vishnutheerthep,16A - Flag,Python 3,Accepted,218 ms,0 KB,2019-10-20 10:00:00
8161821,Oct/10/2014 05:14,rincewind,16A - Flag,Python 2,Accepted,92 ms,0 KB,2014-10-10 05:14:00
55736440,Jun/19/2019 07:27,tusharsavaliya#,16A - Flag,Python 3,Accepted,218 ms,0 KB,2019-06-19 07:27:00
55736880,Jun/19/2019 07:48,tushusavaliya,16A - Flag,Python 3,Accepted,218 ms,0 KB,2019-06-19 07:48:00
78830114,May/02/2020 18:35,gherman,16A - Flag,Python 3,Accepted,218 ms,0 KB,2020-05-02 18:35:00
